doc_id,card_id_hktmo,posting_date,billing_amount,txn_typ,mcc,trans_details,merchant_id
TXN_02045,CARD_0891,2025-06-17,3967181,ECOM,5814,PAYMENT FOR STARBUCKS,MERC_1926
TXN_02046,CARD_0480,2025-11-19,696689,POS,4722,PAYMENT FOR TRAVELOKA,MERC_5919
TXN_02047,CARD_1412,2025-01-28,1857330,POS,5814,PAYMENT FOR STARBUCKS,MERC_4364
TXN_02048,CARD_1700,2025-01-22,2078979,POS,5812,PAYMENT FOR HAIDILAO,MERC_8598
TXN_02049,CARD_1377,2025-03-14,4479957,ATM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_02050,CARD_0969,2025-09-21,1653813,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_4874
TXN_02051,CARD_1322,2025-11-08,3903606,ATM,5311,PAYMENT FOR SHOPEE PAY,MERC_7517
TXN_02052,CARD_0226,2025-11-07,2057519,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_1908
TXN_02053,CARD_1225,2025-09-09,1773060,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_4351
TXN_02054,CARD_0895,2025-08-02,4831987,ATM,5311,PAYMENT FOR TIKTOKSHOP,MERC_4103
TXN_02055,CARD_0927,2025-02-11,4905381,ECOM,5812,PAYMENT FOR GOGI,MERC_1122
TXN_02056,CARD_0072,2025-12-04,816705,ATM,5812,PAYMENT FOR GOGI,MERC_8762
TXN_02057,CARD_0190,2025-11-10,2666108,ATM,4121,PAYMENT FOR GRAB FOOD,MERC_1577
TXN_02058,CARD_1266,2025-06-10,770294,POS,5814,PAYMENT FOR STARBUCKS,MERC_8510
TXN_02059,CARD_1613,2025-07-04,2887980,ECOM,5814,PAYMENT FOR STARBUCKS,MERC_7391
TXN_02060,CARD_0176,2025-07-04,3341807,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_2985
TXN_02061,CARD_0537,2025-04-30,2470798,ECOM,4722,PAYMENT FOR TRIP.COM,MERC_6383
TXN_02062,CARD_0319,2025-02-21,4260105,ECOM,4121,PAYMENT FOR XANH SM TAXI,MERC_2335
TXN_02063,CARD_1560,2025-12-15,3884491,ECOM,5812,PAYMENT FOR GOGI,MERC_4753
TXN_02064,CARD_1808,2025-02-14,328929,ATM,5812,PAYMENT FOR HAIDILAO,MERC_1990
TXN_02065,CARD_1054,2025-01-31,2026408,ECOM,5812,PAYMENT FOR HAIDILAO,MERC_4383
TXN_02066,CARD_0458,2025-10-17,3361395,ATM,4722,PAYMENT FOR AGODA HOTEL,MERC_3431
TXN_02067,CARD_1830,2025-11-01,3316673,ECOM,7832,PAYMENT FOR CGV CINEMA,MERC_1929
TXN_02068,CARD_0031,2025-09-16,2829342,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_9954
TXN_02069,CARD_1900,2025-12-29,970801,POS,4722,PAYMENT FOR AGODA HOTEL,MERC_8148
TXN_02070,CARD_0728,2025-07-27,817133,ECOM,5732,PAYMENT FOR CELLPHONES STORE,MERC_6675
TXN_02071,CARD_0933,2025-04-07,1209294,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_4338
TXN_02072,CARD_1419,2025-09-01,3120277,ATM,7832,PAYMENT FOR CGV CINEMA,MERC_6643
TXN_02073,CARD_1640,2025-10-16,1901537,ATM,4121,PAYMENT FOR GRAB FOOD,MERC_6794
TXN_02074,CARD_0724,2025-04-05,2828292,ECOM,5814,PAYMENT FOR STARBUCKS,MERC_1102
TXN_02075,CARD_1395,2025-09-17,3463640,POS,5812,PAYMENT FOR MANWAH,MERC_4852
TXN_02076,CARD_1399,2025-03-25,1048697,POS,4722,PAYMENT FOR TRAVELOKA,MERC_3466
TXN_02077,CARD_1391,2025-11-24,2289860,ATM,4722,PAYMENT FOR AGODA HOTEL,MERC_3212
TXN_02078,CARD_1905,2025-02-03,4256669,ECOM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_6119
TXN_02079,CARD_0070,2025-12-15,4526885,ECOM,5814,PAYMENT FOR STARBUCKS,MERC_5893
TXN_02080,CARD_0046,2025-09-25,479472,ATM,4722,PAYMENT FOR AGODA HOTEL,MERC_3753
TXN_02081,CARD_0012,2025-01-15,60445,POS,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_02082,CARD_2000,2025-06-07,1573075,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_6036
TXN_02083,CARD_0509,2025-03-17,1241571,ATM,5812,PAYMENT FOR HAIDILAO,MERC_6937
TXN_02084,CARD_1439,2025-01-03,265538,POS,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_2027
TXN_02085,CARD_1345,2025-04-30,4877049,POS,4722,PAYMENT FOR TRIP.COM,MERC_4974
TXN_02086,CARD_1471,2025-09-04,1687880,POS,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_6246
TXN_02087,CARD_0085,2025-08-21,2880173,ATM,4722,PAYMENT FOR AGODA HOTEL,MERC_9060
TXN_02088,CARD_1125,2025-01-14,3587687,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_2993
TXN_02089,CARD_0969,2025-02-08,1665679,ECOM,4121,PAYMENT FOR GRAB FOOD,MERC_1905
TXN_02090,CARD_0498,2025-11-08,4970793,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_7369
TXN_02091,CARD_0716,2025-03-18,3950770,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_8375
TXN_02092,CARD_0588,2025-12-08,3001882,POS,4722,PAYMENT FOR TRIP.COM,MERC_9107
TXN_02093,CARD_1860,2025-04-06,904030,ATM,5311,PAYMENT FOR TIKTOKSHOP,MERC_9062
TXN_02094,CARD_0024,2025-11-19,949004,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_8939
TXN_02095,CARD_0188,2025-12-08,4402879,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_7284
TXN_02096,CARD_0368,2025-10-06,2759296,POS,4722,PAYMENT FOR AGODA HOTEL,MERC_8409
TXN_02097,CARD_1249,2025-11-29,3401360,POS,5812,PAYMENT FOR HAIDILAO,MERC_9558
TXN_02098,CARD_1412,2025-11-04,4306476,POS,5812,PAYMENT FOR MANWAH,MERC_1477
TXN_02099,CARD_0484,2025-10-06,431835,ATM,5311,PAYMENT FOR TIKTOKSHOP,MERC_1650
TXN_02100,CARD_1596,2025-10-17,3502797,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_7543
TXN_02101,CARD_0821,2025-07-17,4039447,POS,5812,PAYMENT FOR HAIDILAO,MERC_9994
TXN_02102,CARD_1487,2025-11-05,1044241,ATM,5814,PAYMENT FOR STARBUCKS,MERC_9468
TXN_02103,CARD_1486,2025-11-11,3273140,POS,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_02104,CARD_0325,2025-08-01,4517084,POS,4722,PAYMENT FOR TRAVELOKA,MERC_8047
TXN_02105,CARD_0651,2025-10-21,4248700,ATM,5732,PAYMENT FOR CELLPHONES STORE,MERC_4547
TXN_02106,CARD_1612,2025-06-10,3201394,ATM,5732,PAYMENT FOR CELLPHONES STORE,MERC_7459
TXN_02107,CARD_1404,2025-10-22,2036961,ECOM,5814,PAYMENT FOR STARBUCKS,MERC_1088
TXN_02108,CARD_1906,2025-01-27,158607,ECOM,5311,PAYMENT FOR SHOPEE PAY,MERC_7613
TXN_02109,CARD_0260,2025-04-18,1224849,POS,4722,PAYMENT FOR KLOOK,MERC_9114
TXN_02110,CARD_1240,2025-03-07,4108843,ATM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_02111,CARD_1974,2025-01-04,4581606,POS,4722,PAYMENT FOR AGODA HOTEL,MERC_6612
TXN_02112,CARD_1141,2025-04-10,1603998,POS,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_02113,CARD_0462,2025-11-08,1773702,ATM,4722,PAYMENT FOR AGODA HOTEL,MERC_8778
TXN_02114,CARD_1077,2025-12-25,682857,ECOM,5812,PAYMENT FOR GOGI,MERC_9930
TXN_02115,CARD_1806,2025-10-04,4949951,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_2597
TXN_02116,CARD_0727,2025-01-23,3058947,ATM,4722,PAYMENT FOR TRAVELOKA,MERC_6125
TXN_02117,CARD_0553,2025-08-01,3251011,POS,4722,PAYMENT FOR TRIP.COM,MERC_4304
TXN_02118,CARD_0907,2025-11-25,2216389,ATM,4722,PAYMENT FOR KLOOK,MERC_5389
TXN_02119,CARD_1079,2025-02-28,3800671,ATM,5311,PAYMENT FOR TIKTOKSHOP,MERC_5440
TXN_02120,CARD_0357,2025-03-20,4830957,ECOM,5812,PAYMENT FOR MANWAH,MERC_8101
TXN_02121,CARD_0664,2025-07-16,182102,POS,4121,PAYMENT FOR BE GROUP,60392750
TXN_02122,CARD_1066,2025-01-03,4189879,POS,5812,PAYMENT FOR HAIDILAO,MERC_2981
TXN_02123,CARD_0083,2025-05-09,3552790,ATM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_02124,CARD_0012,2025-08-30,375426,POS,5814,PAYMENT FOR STARBUCKS,MERC_8930
TXN_02125,CARD_1212,2025-11-16,2833131,POS,5732,PAYMENT FOR CELLPHONES STORE,MERC_9829
TXN_02126,CARD_1688,2025-11-16,2198757,ATM,5814,PAYMENT FOR STARBUCKS,MERC_1401
TXN_02127,CARD_1556,2025-02-18,4562804,POS,7832,PAYMENT FOR CGV CINEMA,MERC_8795
TXN_02128,CARD_0796,2025-01-02,1462474,POS,7832,PAYMENT FOR CGV CINEMA,MERC_5293
TXN_02129,CARD_1288,2025-11-07,2500061,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_6452
TXN_02130,CARD_0956,2025-12-04,3537669,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_4413
TXN_02131,CARD_1669,2025-07-23,4801762,POS,5311,PAYMENT FOR TIKTOKSHOP,MERC_3451
TXN_02132,CARD_0024,2025-07-30,4845948,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_5092
TXN_02133,CARD_1878,2025-07-20,3404498,POS,4121,PAYMENT FOR XANH SM TAXI,MERC_3526
TXN_02134,CARD_1284,2025-01-13,1791264,ATM,5812,PAYMENT FOR HAIDILAO,MERC_8775
TXN_02135,CARD_1291,2025-08-17,2948648,ATM,5812,PAYMENT FOR MANWAH,MERC_4864
TXN_02136,CARD_1710,2025-01-24,2935152,POS,4722,PAYMENT FOR KLOOK,MERC_2432
TXN_02137,CARD_0015,2025-08-02,346073,ATM,5311,PAYMENT FOR TIKTOKSHOP,MERC_9155
TXN_02138,CARD_1673,2025-01-14,2925700,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_1420
TXN_02139,CARD_0627,2025-05-25,3955548,ATM,5812,PAYMENT FOR HAIDILAO,MERC_7735
TXN_02140,CARD_0283,2025-05-26,3919212,ATM,4722,PAYMENT FOR TRAVELOKA,MERC_6405
TXN_02141,CARD_0141,2025-12-24,4689101,POS,5814,PAYMENT FOR STARBUCKS,MERC_7097
TXN_02142,CARD_0302,2025-11-15,4498127,POS,5812,PAYMENT FOR HAIDILAO,MERC_1619
TXN_02143,CARD_0086,2025-05-28,649318,ATM,4121,PAYMENT FOR XANH SM TAXI,MERC_4292
TXN_02144,CARD_0238,2025-02-09,3547313,ECOM,4121,PAYMENT FOR XANH SM TAXI,MERC_2854
TXN_02145,CARD_0706,2025-02-17,4635296,ECOM,4722,PAYMENT FOR KLOOK,MERC_7845
TXN_02146,CARD_1231,2025-04-15,911719,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_2285
TXN_02147,CARD_1956,2025-02-13,1966239,POS,4121,PAYMENT FOR GRAB FOOD,MERC_4225
TXN_02148,CARD_0244,2025-02-02,1149647,ATM,5812,PAYMENT FOR HAIDILAO,MERC_2752
TXN_02149,CARD_1541,2025-03-06,3315522,POS,7832,PAYMENT FOR CGV CINEMA,MERC_2608
TXN_02150,CARD_1754,2025-05-29,379748,POS,5814,PAYMENT FOR STARBUCKS,MERC_5546
TXN_02151,CARD_1062,2025-06-23,2570370,POS,5311,PAYMENT FOR TIKTOKSHOP,MERC_5502
TXN_02152,CARD_0529,2025-10-18,776899,POS,4722,PAYMENT FOR KLOOK,MERC_7307
TXN_02153,CARD_0010,2025-05-26,874447,POS,4722,PAYMENT FOR TRIP.COM,MERC_7914
TXN_02154,CARD_1316,2025-08-12,3990605,ATM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_3898
TXN_02155,CARD_0805,2025-05-07,4695474,POS,4722,PAYMENT FOR TRIP.COM,MERC_7576
TXN_02156,CARD_0777,2025-02-06,2730403,POS,4722,PAYMENT FOR TRAVELOKA,MERC_5707
TXN_02157,CARD_0429,2025-08-05,4033583,ATM,5812,PAYMENT FOR GOGI,MERC_1961
TXN_02158,CARD_0600,2025-11-21,3916619,POS,7832,PAYMENT FOR CGV CINEMA,MERC_3180
TXN_02159,CARD_0191,2025-04-11,4105111,POS,4722,PAYMENT FOR AGODA HOTEL,MERC_6485
TXN_02160,CARD_0140,2025-02-26,413567,ATM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_02161,CARD_1226,2025-10-24,425428,POS,5311,PAYMENT FOR TIKTOKSHOP,MERC_7882
TXN_02162,CARD_0155,2025-03-03,3732354,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_9368
TXN_02163,CARD_1673,2025-08-03,424370,ATM,5812,PAYMENT FOR MANWAH,MERC_8432
TXN_02164,CARD_1869,2025-03-16,4678097,ECOM,5812,PAYMENT FOR GOGI,MERC_3159
TXN_02165,CARD_1204,2025-08-21,4861884,ATM,5732,PAYMENT FOR CELLPHONES STORE,MERC_4192
TXN_02166,CARD_0260,2025-01-26,984626,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_5604
TXN_02167,CARD_1818,2025-05-25,1903384,ECOM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_6091
TXN_02168,CARD_0782,2025-01-26,3495778,POS,4121,PAYMENT FOR GRAB FOOD,MERC_5571
TXN_02169,CARD_0339,2025-05-27,2495712,POS,4121,PAYMENT FOR GRAB FOOD,MERC_9384
TXN_02170,CARD_1275,2025-05-05,539605,POS,5812,PAYMENT FOR MANWAH,MERC_6310
TXN_02171,CARD_0284,2025-01-10,2453015,ATM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_2540
TXN_02172,CARD_0349,2025-01-18,1991165,POS,5311,PAYMENT FOR TIKTOKSHOP,MERC_2882
TXN_02173,CARD_1633,2025-11-23,74658,ATM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_02174,CARD_1104,2025-12-22,587242,POS,4722,PAYMENT FOR TRIP.COM,MERC_8423
TXN_02175,CARD_1030,2025-03-08,724596,POS,5814,PAYMENT FOR STARBUCKS,MERC_5361
TXN_02176,CARD_1252,2025-04-28,3310039,ATM,5311,PAYMENT FOR TIKTOKSHOP,MERC_7117
TXN_02177,CARD_1729,2025-02-26,4157245,ATM,5311,PAYMENT FOR SHOPEE PAY,MERC_6696
TXN_02178,CARD_1581,2025-02-15,3775655,ATM,4722,PAYMENT FOR KLOOK,MERC_6219
TXN_02179,CARD_1348,2025-02-19,3163166,ECOM,5812,PAYMENT FOR HAIDILAO,MERC_8472
TXN_02180,CARD_0435,2025-01-02,601816,ATM,5311,PAYMENT FOR SHOPEE PAY,MERC_3212
TXN_02181,CARD_1081,2025-09-29,868014,ATM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_3797
TXN_02182,CARD_1025,2025-07-05,1788896,ECOM,4121,PAYMENT FOR XANH SM TAXI,MERC_3847
TXN_02183,CARD_1530,2025-06-04,3723247,ECOM,5812,PAYMENT FOR HAIDILAO,MERC_5914
TXN_02184,CARD_1747,2025-04-07,1800707,ECOM,5814,PAYMENT FOR STARBUCKS,MERC_5319
TXN_02185,CARD_1021,2025-08-16,2709882,ATM,4722,PAYMENT FOR AGODA HOTEL,MERC_4622
TXN_02186,CARD_0019,2025-10-17,2973256,ATM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_1498
TXN_02187,CARD_0746,2025-03-23,3154641,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_3815
TXN_02188,CARD_1803,2025-05-18,4878768,ATM,4722,PAYMENT FOR KLOOK,MERC_4759
TXN_02189,CARD_0086,2025-09-04,1452266,ATM,5311,PAYMENT FOR TIKTOKSHOP,MERC_9390
TXN_02190,CARD_1712,2025-05-29,3345331,POS,4121,PAYMENT FOR XANH SM TAXI,MERC_7448
TXN_02191,CARD_0637,2025-08-11,1099638,ATM,4722,PAYMENT FOR AGODA HOTEL,MERC_4861
TXN_02192,CARD_1507,2025-12-30,3726180,ECOM,4722,PAYMENT FOR TRIP.COM,MERC_7035
TXN_02193,CARD_1909,2025-11-06,1002046,ATM,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_02194,CARD_1367,2025-12-16,851762,ATM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_9104
TXN_02195,CARD_1174,2025-08-27,3025410,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_4472
TXN_02196,CARD_0413,2025-04-09,4147417,ECOM,5732,PAYMENT FOR CELLPHONES STORE,MERC_1575
TXN_02197,CARD_1943,2025-04-27,3319621,POS,4121,PAYMENT FOR GRAB FOOD,MERC_1620
TXN_02198,CARD_1150,2025-06-22,3030896,ECOM,5812,PAYMENT FOR GOGI,MERC_3183
TXN_02199,CARD_0181,2025-08-18,2655645,ECOM,5812,PAYMENT FOR HAIDILAO,MERC_3489
TXN_02200,CARD_0281,2025-11-02,157827,POS,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_1393
TXN_02201,CARD_1259,2025-09-20,1958657,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_4208
TXN_02202,CARD_0483,2025-08-28,4469465,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_4250
TXN_02203,CARD_0205,2025-08-19,4587974,ECOM,5311,PAYMENT FOR SHOPEE PAY,MERC_9947
TXN_02204,CARD_1387,2025-07-17,2247542,ATM,5812,PAYMENT FOR HAIDILAO,MERC_3316
TXN_02205,CARD_0426,2025-01-03,1723795,ATM,4722,PAYMENT FOR AGODA HOTEL,MERC_1027
TXN_02206,CARD_1489,2025-01-25,3485882,POS,4121,PAYMENT FOR GRAB FOOD,MERC_1985
TXN_02207,CARD_1206,2025-09-19,1588782,POS,4722,PAYMENT FOR KLOOK,MERC_8362
TXN_02208,CARD_1748,2025-10-15,686605,ECOM,4121,PAYMENT FOR BE GROUP,60392750
TXN_02209,CARD_0924,2025-08-17,4393206,ATM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_02210,CARD_0117,2025-08-23,2918341,ATM,5311,PAYMENT FOR SHOPEE PAY,MERC_4118
TXN_02211,CARD_1014,2025-11-23,4382235,ATM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_8112
TXN_02212,CARD_0125,2025-11-17,3442881,ATM,5812,PAYMENT FOR HAIDILAO,MERC_7322
TXN_02213,CARD_1896,2025-06-23,3256971,ATM,5311,PAYMENT FOR SHOPEE PAY,MERC_9894
TXN_02214,CARD_0553,2025-08-16,313370,ATM,4121,PAYMENT FOR XANH SM TAXI,MERC_1028
TXN_02215,CARD_0332,2025-03-29,3703405,POS,4722,PAYMENT FOR KLOOK,MERC_6526
TXN_02216,CARD_0419,2025-12-04,3103474,ATM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_9244
TXN_02217,CARD_0446,2025-03-23,3403278,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_5692
TXN_02218,CARD_1591,2025-04-19,1525083,ATM,5812,PAYMENT FOR GOGI,MERC_8577
TXN_02219,CARD_0515,2025-11-16,4483340,POS,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_2221
TXN_02220,CARD_0122,2025-04-22,3545667,ATM,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_02221,CARD_1439,2025-10-01,2095409,ATM,5311,PAYMENT FOR SHOPEE PAY,MERC_9126
TXN_02222,CARD_1762,2025-02-24,4256794,POS,4722,PAYMENT FOR TRIP.COM,MERC_8098
TXN_02223,CARD_1671,2025-07-21,724463,ECOM,4121,PAYMENT FOR XANH SM TAXI,MERC_6624
TXN_02224,CARD_1969,2025-01-22,4416107,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_8428
TXN_02225,CARD_0544,2025-06-21,4413778,ATM,4121,PAYMENT FOR GRAB FOOD,MERC_3295
TXN_02226,CARD_0353,2025-10-03,1752784,POS,5311,PAYMENT FOR TIKTOKSHOP,MERC_2038
TXN_02227,CARD_0370,2025-02-11,324076,POS,7832,PAYMENT FOR CGV CINEMA,MERC_2888
TXN_02228,CARD_0599,2025-03-05,199317,POS,5732,PAYMENT FOR CELLPHONES STORE,MERC_3563
TXN_02229,CARD_1036,2025-02-24,728825,POS,4722,PAYMENT FOR TRAVELOKA,MERC_7743
TXN_02230,CARD_1393,2025-01-31,3346696,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_5933
TXN_02231,CARD_0793,2025-01-21,4002794,ATM,4722,PAYMENT FOR AGODA HOTEL,MERC_2911
TXN_02232,CARD_1748,2025-03-10,1623413,ATM,5732,PAYMENT FOR CELLPHONES STORE,MERC_4536
TXN_02233,CARD_1849,2025-05-23,4264893,ECOM,4722,PAYMENT FOR KLOOK,MERC_4489
TXN_02234,CARD_0316,2025-12-27,4675586,ATM,4121,PAYMENT FOR XANH SM TAXI,MERC_5651
TXN_02235,CARD_0608,2025-03-07,3229020,ECOM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_2427
TXN_02236,CARD_0830,2025-10-14,2626916,POS,7832,PAYMENT FOR CGV CINEMA,MERC_3007
TXN_02237,CARD_0032,2025-03-10,2089101,POS,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_02238,CARD_1063,2025-09-14,4962965,POS,4722,PAYMENT FOR KLOOK,MERC_6483
TXN_02239,CARD_1400,2025-02-08,2648699,POS,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_02240,CARD_1969,2025-08-29,1446864,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_3510
TXN_02241,CARD_1008,2025-11-02,4496610,ATM,5812,PAYMENT FOR MANWAH,MERC_1547
TXN_02242,CARD_0650,2025-02-23,747717,ATM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_02243,CARD_1718,2025-04-26,819331,ECOM,7832,PAYMENT FOR CGV CINEMA,MERC_7586
TXN_02244,CARD_1743,2025-07-03,3645909,ATM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_6782
TXN_02245,CARD_0728,2025-04-14,2552951,POS,4722,PAYMENT FOR AGODA HOTEL,MERC_2658
TXN_02246,CARD_1307,2025-04-28,1246748,ECOM,4121,PAYMENT FOR XANH SM TAXI,MERC_4765
TXN_02247,CARD_1947,2025-03-01,2305241,ECOM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_1180
TXN_02248,CARD_1169,2025-09-07,2750883,ATM,4121,PAYMENT FOR XANH SM TAXI,MERC_5494
TXN_02249,CARD_1970,2025-07-31,828079,ECOM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_02250,CARD_0413,2025-02-09,2910647,POS,4722,PAYMENT FOR AGODA HOTEL,MERC_4261
TXN_02251,CARD_0081,2025-01-28,3033917,ECOM,7832,PAYMENT FOR CGV CINEMA,MERC_8161
TXN_02252,CARD_1989,2025-05-16,2382664,ECOM,5732,PAYMENT FOR CELLPHONES STORE,MERC_7388
TXN_02253,CARD_1227,2025-07-19,4267258,ATM,5812,PAYMENT FOR HAIDILAO,MERC_7577
TXN_02254,CARD_1408,2025-07-18,1334559,ECOM,5812,PAYMENT FOR MANWAH,MERC_7474
TXN_02255,CARD_0694,2025-04-03,868325,POS,5311,PAYMENT FOR TIKTOKSHOP,MERC_6309
TXN_02256,CARD_0698,2025-01-05,2253976,ATM,4722,PAYMENT FOR TRIP.COM,MERC_3559
TXN_02257,CARD_1542,2025-03-15,3559031,POS,4121,PAYMENT FOR BE GROUP,60392750
TXN_02258,CARD_0901,2025-11-12,514561,ATM,5812,PAYMENT FOR MANWAH,MERC_5088
TXN_02259,CARD_1836,2025-08-14,4424896,ATM,4722,PAYMENT FOR TRAVELOKA,MERC_5322
TXN_02260,CARD_1674,2025-11-07,352765,ECOM,4722,PAYMENT FOR KLOOK,MERC_1906
TXN_02261,CARD_0555,2025-04-05,2966469,POS,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_02262,CARD_1698,2025-04-17,3469921,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_2448
TXN_02263,CARD_1881,2025-02-04,1897694,ATM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_4497
TXN_02264,CARD_0393,2025-12-06,889782,ATM,5311,PAYMENT FOR TIKTOKSHOP,MERC_9824
TXN_02265,CARD_0862,2025-08-18,4106349,ATM,5814,PAYMENT FOR STARBUCKS,MERC_8066
TXN_02266,CARD_0873,2025-05-31,647069,POS,4121,PAYMENT FOR GRAB FOOD,MERC_5417
TXN_02267,CARD_1222,2025-09-24,700012,ECOM,5814,PAYMENT FOR STARBUCKS,MERC_8610
TXN_02268,CARD_1149,2025-08-08,273745,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_5392
TXN_02269,CARD_0122,2025-12-12,1378053,POS,5812,PAYMENT FOR GOGI,MERC_9384
TXN_02270,CARD_0499,2025-05-10,1216342,ECOM,5812,PAYMENT FOR HAIDILAO,MERC_5982
TXN_02271,CARD_1964,2025-02-19,963939,ECOM,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_02272,CARD_0603,2025-02-20,4763922,POS,5311,PAYMENT FOR TIKTOKSHOP,MERC_4940
TXN_02273,CARD_0940,2025-03-26,831229,ATM,5812,PAYMENT FOR MANWAH,MERC_7500
TXN_02274,CARD_1461,2025-02-16,2762015,ECOM,5311,PAYMENT FOR SHOPEE PAY,MERC_2551
TXN_02275,CARD_1599,2025-09-08,2108254,ATM,5732,PAYMENT FOR CELLPHONES STORE,MERC_8164
TXN_02276,CARD_1729,2025-01-28,1023172,POS,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_02277,CARD_0484,2025-11-22,809815,POS,5812,PAYMENT FOR HAIDILAO,MERC_5849
TXN_02278,CARD_0820,2025-06-07,4704247,ATM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_6982
TXN_02279,CARD_1829,2025-04-07,4827733,ATM,5732,PAYMENT FOR CELLPHONES STORE,MERC_6662
TXN_02280,CARD_1047,2025-02-06,3425613,ATM,4722,PAYMENT FOR TRAVELOKA,MERC_3561
TXN_02281,CARD_0282,2025-08-30,3535397,ECOM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_7899
TXN_02282,CARD_1862,2025-07-28,4486784,ECOM,4722,PAYMENT FOR KLOOK,MERC_8674
TXN_02283,CARD_0415,2025-12-31,328173,ATM,4722,PAYMENT FOR TRIP.COM,MERC_8676
TXN_02284,CARD_0548,2025-06-13,2095776,ATM,7832,PAYMENT FOR CGV CINEMA,MERC_6360
TXN_02285,CARD_0721,2025-05-07,2668318,ECOM,5732,PAYMENT FOR CELLPHONES STORE,MERC_1630
TXN_02286,CARD_0563,2025-05-28,86235,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_2981
TXN_02287,CARD_1316,2025-11-18,3076919,ATM,4121,PAYMENT FOR GRAB FOOD,MERC_2955
TXN_02288,CARD_0604,2025-07-31,3427117,ECOM,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_02289,CARD_1061,2025-03-02,1363176,POS,4722,PAYMENT FOR TRAVELOKA,MERC_9986
TXN_02290,CARD_1355,2025-10-10,1983083,ECOM,4722,PAYMENT FOR KLOOK,MERC_8559
