uuid,event_nm,event_tm,data_dt,e_c_ins_payment_option
477d4678-0e78-4a41-b203-8847b071a38b,ins_login_success,20240116,20240131,
8a405f2a-34ef-4dd5-b3a5-4944f22ab5e5,ins_login_success,20240122,20240131,
d821b7cc-751d-4671-87c0-380c896467e4,ins_login_success,20240127,20240131,
0f80d018-4a60-4aa8-8406-9d522e59d541,ins_login_success,20240102,20240131,
d44b465b-956f-43e5-8fcb-8a1d3e4ec40c,ins_login_success,20240128,20240131,
682ef08e-ebe7-4872-a40a-aa08bbae6e67,ins_login_success,20240123,20240131,
b7940188-8f81-4249-a671-21970e761ff1,ins_login_success,20240120,20240131,
2c6ec2e8-9a39-46a0-81f8-65d67b41f21e,ins_login_success,20240119,20240131,
ac85baa2-0ebc-41f9-bdf9-55600fece460,ins_login_success,20240120,20240131,
bb1d6c40-1beb-42ae-9725-0373a9f890e9,ins_login_success,20240120,20240131,
1831050f-f6d3-472c-baa0-c4d9d7dd2ba1,transfer_click,20240119,20240131,
5553adae-73ad-4848-9b9c-ed61474ee4db,ins_login_success,20240125,20240131,
3b043d44-6974-446d-8aaf-29f87743de3b,ins_login_success,20240130,20240131,
a91f05d3-ca2f-4168-9fc1-310c97f8479a,ins_login_success,20240119,20240131,
03cad031-08d7-41de-927d-6e816eae1952,ins_login_fail,20240118,20240131,
2747c7be-ae9d-42dd-840f-53f0051c894c,ins_login_success,20240113,20240131,
375adfd0-70e7-4632-b6dc-6d8b85939031,ins_login_success,20240117,20240131,
d610a940-5fae-4525-96c0-e07d4e06d98d,ins_login_success,20240127,20240131,
512beb8f-9eb5-42d9-b34f-3834723c3e23,ins_login_success,20240101,20240131,
b51c80f9-667f-44b7-ad9c-d387a74e2ee8,transfer_click,20240121,20240131,
46de75bb-a258-4f74-b2b5-1dc848c1146a,transfer_click,20240128,20240131,
7cdb1c0d-1bc8-42d0-ab58-59c5671bae46,ins_login_success,20240128,20240131,
a174a8a7-a224-45ac-b7cd-138800465465,ins_login_success,20240105,20240131,
07954cc8-10d8-4815-bf21-31b3dd605a91,transfer_click,20240128,20240131,
d349600e-8861-46ba-a025-5eba01557f62,ins_login_success,20240125,20240131,
b9c32f35-dcb9-4a32-8276-f1fb003d4aa1,ins_login_success,20240120,20240131,
2d1ae178-6b5f-4ee9-96a1-d2c6757e2ddc,ins_login_fail,20240121,20240131,
9b067031-cc3e-463f-aee1-2a203a3378a4,ins_login_success,20240113,20240131,
7cdb1c0d-1bc8-42d0-ab58-59c5671bae46,transfer_click,20240106,20240131,
5d02434a-7730-4e7e-9300-f9f82da9f49e,ins_login_success,20240129,20240131,
3297d6a3-d51c-49f6-abe4-80b47286fdec,ins_login_success,20240110,20240131,
a24461c3-611d-4b70-af9e-94e45727f8a4,ins_login_success,20240123,20240131,
5e466e0e-78b2-471f-b9a5-a01b133f276b,transfer_click,20240109,20240131,
8d5e1472-debd-4d05-9cef-46a87b99afae,ins_login_success,20240129,20240131,
3bb004bd-2961-4ca0-9847-14949a263b51,ins_login_success,20240106,20240131,
5d02434a-7730-4e7e-9300-f9f82da9f49e,transfer_click,20240101,20240131,
c4b4d52e-ddaa-4123-9e20-ef88dc93b78e,ins_login_success,20240124,20240131,
f2d9a11e-0fc7-4c37-b1bc-8373e770ed1e,ins_login_success,20240130,20240131,
8206195b-2e2a-4ff9-bb36-01703a578907,ins_login_success,20240118,20240131,
e29fddf7-45b8-48bd-9c55-2b03aa95e9c4,ins_login_success,20240125,20240131,
71b3d033-5cd2-449d-828b-866f52ece411,ins_login_success,20240127,20240131,
7f3ea160-3f7a-4475-bd2d-2d01edc28498,ins_login_success,20240123,20240131,
99b52b21-4f67-4d02-abfe-0c99c5909329,ins_login_fail,20240107,20240131,
24d5a010-8a98-4afa-8ea0-f43c6ed91b3d,ins_login_success,20240126,20240131,
8df43008-0a7f-407e-a95f-9abad7c7267a,ins_login_fail,20240110,20240131,
758d3761-426b-4046-a8ce-94c1bd8725be,ins_login_success,20240112,20240131,
8a1cafbe-996f-4bde-859f-9487489bbc09,transfer_click,20240121,20240131,
3919ad7e-e296-4a62-ade7-290dfa22837f,ins_login_success,20240124,20240131,
4b00fe7e-5d5c-438c-a5b2-175cd0246bef,ins_login_success,20240126,20240131,
8843a566-2a14-4387-9f70-151c3e051bda,ins_login_success,20240115,20240131,
42107cc2-d189-47e0-8faa-2166ae9d7a7f,ins_login_success,20240117,20240131,
fc95bcee-002c-42ae-a7b5-39bbec036428,ins_login_success,20240103,20240131,
9e25ddb9-5526-4dcd-ac70-486294358869,ins_login_success,20240125,20240131,
f16494a3-62ff-4f7c-9aeb-8b740d00021b,ins_login_success,20240115,20240131,
548c5a2e-acda-47df-8738-c0740a5689b1,ins_login_success,20240101,20240131,
d935f148-5022-46bb-90b2-f8b4db4d126b,ins_login_success,20240111,20240131,
9d4bba24-063e-4668-b8fa-02e0517310e8,ins_login_fail,20240124,20240131,
5d02434a-7730-4e7e-9300-f9f82da9f49e,ins_login_fail,20240106,20240131,
2281dbf0-0df7-4c0f-9767-7304009ca6fd,ins_login_success,20240128,20240131,
1f49373c-e09a-4886-97db-6d92a4096b8d,ins_login_success,20240131,20240131,
74b19b69-5190-4b24-b50c-ff3eb7219df6,ins_login_success,20240129,20240131,
fff981c3-724f-4e47-8f2e-df8ccf5f837a,transfer_click,20240116,20240131,
9561228b-1542-457e-925f-293652c91f8c,transfer_click,20240131,20240131,
567ec448-2bcd-499e-810c-ed70e19f72e2,ins_login_success,20240126,20240131,
f239d5f4-d39c-43a4-8316-0ca1e65373a3,ins_login_success,20240121,20240131,
00e3e525-31f4-4da7-bda0-150792ac991e,ins_login_success,20240112,20240131,
191883a3-57af-4a06-bc19-f6dcd0aee1df,ins_login_success,20240122,20240131,
d587fbda-15cd-47df-882d-14d8f8699d25,ins_login_success,20240127,20240131,
1b4a1275-6bcf-49f6-a7e9-e6e307dbf3d8,ins_login_success,20240121,20240131,
8a1cafbe-996f-4bde-859f-9487489bbc09,ins_login_success,20240115,20240131,
2281dbf0-0df7-4c0f-9767-7304009ca6fd,ins_login_success,20240125,20240131,
6113178d-807c-45eb-b917-dcf17685a147,transfer_click,20240118,20240131,
6ea9607e-738b-4137-b32c-a6f07d9d071d,ins_login_success,20240110,20240131,
1ee83d8b-ab25-45af-9032-f961748b145f,ins_login_success,20240122,20240131,
cac77bed-e005-45e3-abd2-5966c8091c01,ins_login_success,20240112,20240131,
8d5e1472-debd-4d05-9cef-46a87b99afae,ins_login_success,20240120,20240131,
7cfdcdc3-ccab-467d-9c5b-db69d0e04cf9,transfer_click,20240119,20240131,
4f06ce61-f341-4c0e-b560-70ccf5c1efe6,ins_login_success,20240128,20240131,
0aa09bd5-ef42-4b77-9149-973eb1b84a0b,ins_login_success,20240105,20240131,
8af9cc6b-be01-4db9-8206-b67bc4e40bfb,ins_login_success,20240118,20240131,
dba9ed01-fec7-48a6-bc0e-1886bc659480,ins_login_success,20240119,20240131,
511a507d-7a78-42e1-b5f4-195ed8690bb5,ins_login_fail,20240123,20240131,
02776d3e-2cd5-4a2f-adfd-a1aad52487de,ins_login_success,20240112,20240131,
fd2133cf-81d6-4f44-a171-b326261b8597,ins_login_success,20240101,20240131,
ef853e97-f256-4842-8df0-4b253802970d,ins_login_success,20240102,20240131,
9118acc8-137f-40ed-8c39-8fbb17398a3f,ins_login_success,20240103,20240131,
666ae9d9-6d59-4ed8-b0a0-15e529cb2f44,ins_login_success,20240126,20240131,
a956ce4a-0644-446c-af02-eb72d31b7f4c,ins_login_success,20240129,20240131,
11946725-4a9e-48a2-8352-325f68ed66fe,ins_login_success,20240130,20240131,
9c9f7841-8b47-4df1-a8f7-06cd4636c3ac,ins_login_fail,20240112,20240131,
9a0be94f-1c76-4069-890f-5cff0f85fe80,ins_login_success,20240114,20240131,
735172c1-4ac9-4bc7-838c-ed5938b48e19,ins_login_success,20240107,20240131,
f16494a3-62ff-4f7c-9aeb-8b740d00021b,ins_login_success,20240104,20240131,
54baee1a-543e-44c7-a048-1c273df00730,ins_login_success,20240112,20240131,
d419250a-ad6d-4ac5-9afa-3961a08cede4,ins_login_success,20240124,20240131,
9710e90f-8154-4dac-900f-ad3a878b6e47,ins_login_success,20240108,20240131,
82ed8766-6674-459d-91cc-25d9705e0923,ins_login_success,20240131,20240131,
4ce1849b-a402-4a7f-b03d-04f85020a3e2,transfer_click,20240101,20240131,
48dc9755-3cae-43fe-8a85-03f53cdfbbe7,ins_login_success,20240105,20240131,
e2060f63-9843-4195-bd1b-1ba3dcc5e561,ins_login_fail,20240101,20240131,
f52337aa-9f07-4f67-9ed7-aac69e8f7590,transfer_click,20240115,20240131,
8dbda2ab-379f-423b-b161-c78102c8485b,transfer_click,20240113,20240131,
9710e90f-8154-4dac-900f-ad3a878b6e47,ins_login_success,20240129,20240131,
643bb93e-307f-4487-9e40-804a10aeba99,transfer_click,20240123,20240131,
0ce328c8-4bf0-49ef-a583-4829f69dbbc8,transfer_click,20240113,20240131,
c9cdfd90-96f4-4439-a57c-40494410a5f6,ins_login_success,20240104,20240131,
9b4f41ff-62fb-4fd2-81a1-0b03ae1f2c58,ins_login_success,20240115,20240131,
86c540b8-c34f-417e-9952-7f5bc4f9d4e2,ins_login_success,20240112,20240131,
14d96e08-ccba-4bde-8252-24984aecec6f,ins_login_success,20240108,20240131,
68272b28-c2ac-4c2d-bfd8-97f2bc171017,ins_login_success,20240116,20240131,
2747c7be-ae9d-42dd-840f-53f0051c894c,ins_login_success,20240112,20240131,
627bd4b1-afe8-4079-a92c-f0f9cd883edb,ins_login_fail,20240124,20240131,
35b6c406-0723-4f7e-a845-7e19fe75f01e,ins_login_success,20240125,20240131,
81426c6d-a840-4672-ac0a-87c44560a97b,transfer_click,20240127,20240131,
93158945-f74c-495a-824a-75fc36762c77,ins_login_success,20240106,20240131,
5a5acaa9-3276-4eab-8e87-a8822364285a,ins_login_success,20240123,20240131,
ef8b1353-8de6-4960-906c-b2b8c2775b06,ins_login_success,20240115,20240131,
15bf0f50-9680-4ee6-af48-f78e49e686e0,ins_login_success,20240107,20240131,
c3555e69-1416-41b2-85ef-c1901c4c173e,ins_login_fail,20240105,20240131,
8d5e1472-debd-4d05-9cef-46a87b99afae,ins_login_success,20240123,20240131,
d3cc9118-3823-4fa5-8a28-0ea4c8e3bec5,ins_login_success,20240115,20240131,
3ea3a8d1-00c2-4303-8c21-4b32a3d71c7c,transfer_click,20240125,20240131,
05a3bb4a-647a-4cf7-8630-5eaba22db24d,ins_login_success,20240128,20240131,
286c4231-ef88-4987-b3f7-6266d88d7c11,transfer_click,20240130,20240131,
34d4b3f4-1392-47d6-b5f9-325ef0920cfa,ins_login_success,20240112,20240131,
50982bab-bee0-43ea-a401-149893d8ca4b,ins_login_success,20240111,20240131,
e4f70d0f-11fa-4129-868e-94b5b521c15f,ins_login_success,20240104,20240131,
286c4231-ef88-4987-b3f7-6266d88d7c11,transfer_click,20240113,20240131,
8dd72f9f-4a1c-49d9-a2d0-5441c518683f,ins_login_success,20240118,20240131,
17e0ae0e-77f6-48d3-a292-d0e84b549580,transfer_click,20240108,20240131,
2d3e9387-fade-479a-a80a-7a4cb015e4e4,transfer_click,20240107,20240131,
cb68cef1-cef7-467c-8a90-43b7fa6f2ccb,ins_login_success,20240122,20240131,
5e752609-0852-4106-83af-478b9610cfc7,ins_login_success,20240123,20240131,
c087402d-6dfb-4df1-acaf-2f3eab4ad9b5,ins_login_fail,20240128,20240131,
6bbbf063-5cbd-4de4-8541-5a0e56280fd2,ins_login_success,20240116,20240131,
7ff0627e-3af1-405f-91ea-0622055d0550,ins_login_success,20240103,20240131,
477e4c04-630d-43cd-b030-a0a03b24e518,ins_login_success,20240122,20240131,
1e04abda-e084-4fe7-a8ad-b5727965b0cf,ins_login_fail,20240126,20240131,
143f3637-8690-4d48-ade6-ff42b543975d,ins_login_fail,20240130,20240131,
67882f13-11bb-4808-b9c8-409fa09b0cd3,ins_login_success,20240116,20240131,
ccdc801f-76ef-4aed-875f-d490a5baeb57,ins_login_success,20240116,20240131,
ce40c923-b0e0-40cd-a385-8f56b021267c,transfer_click,20240107,20240131,
3fef7051-9b4f-48e1-8e5e-4a574940328c,ins_login_success,20240123,20240131,
22194a9d-98be-4181-99f0-cb4a1e1b787b,ins_login_fail,20240113,20240131,
48dc9755-3cae-43fe-8a85-03f53cdfbbe7,ins_login_success,20240113,20240131,
a1b43393-d68a-4186-8a2d-7efb50568cfb,transfer_click,20240121,20240131,
181fc8b5-0a7b-4f5b-a92a-5c87e38aae9e,transfer_click,20240119,20240131,
3fef7051-9b4f-48e1-8e5e-4a574940328c,ins_login_success,20240118,20240131,
7952f433-c416-4186-b9b6-7fd8005e399d,ins_login_success,20240129,20240131,
d581b81e-f68a-427a-a3ae-073c7265373c,ins_login_success,20240107,20240131,
43795084-7b61-4890-b26f-b338a13becb7,ins_login_success,20240120,20240131,
3b043d44-6974-446d-8aaf-29f87743de3b,ins_login_success,20240118,20240131,
cb965fc9-c191-4d99-8523-be0daa687aa0,ins_login_success,20240129,20240131,
143f3637-8690-4d48-ade6-ff42b543975d,ins_login_success,20240124,20240131,
c2d6e041-cb76-4439-99f4-4bb5897a15ea,ins_login_success,20240118,20240131,
8deb8029-a513-4395-81a7-9e45ce29ba30,ins_login_fail,20240122,20240131,
02e07d6c-119a-4037-b4f7-81bd6be280f3,ins_login_success,20240104,20240131,
55a1cd63-627a-466b-8b9d-e2d31834e4b7,ins_login_success,20240109,20240131,
7cfdcdc3-ccab-467d-9c5b-db69d0e04cf9,ins_login_success,20240121,20240131,
6a7c939b-7d2c-4f22-8e1f-10e2d2958039,ins_login_fail,20240116,20240131,
f177edbd-e5cf-4ae7-9d87-222ef04ba432,ins_login_success,20240104,20240131,
ac83b225-c6a8-4588-b7d9-5241a69b90c0,ins_login_success,20240108,20240131,
0ce328c8-4bf0-49ef-a583-4829f69dbbc8,ins_login_success,20240103,20240131,
0049efbb-f3f9-4143-8a26-edfd4c57e28d,transfer_click,20240130,20240131,
18e1a998-7848-4298-a30b-5cd1c5b3fef2,transfer_click,20240129,20240131,
fc3a4d25-533b-43f7-88ab-55c9b1ffadfb,ins_login_success,20240109,20240131,
3727a01f-5deb-4869-8b54-601428bdc48e,ins_login_success,20240108,20240131,
542e7c5b-9e08-4a61-87ef-23eb3b10c237,ins_login_success,20240130,20240131,
f2ee04ae-66ac-4f7f-8fe0-006f1c341396,transfer_click,20240112,20240131,
8c66e01b-f0c8-4ac4-8f98-58579d54fc15,ins_login_success,20240114,20240131,
7f3ea160-3f7a-4475-bd2d-2d01edc28498,ins_login_success,20240128,20240131,
1f8f085f-98a7-4559-bcef-b0473ab520f9,ins_login_success,20240124,20240131,
0de5fdab-82ab-41d9-bc5f-4c51a25e9cf9,transfer_click,20240110,20240131,
d5dce91a-6fa0-4822-95e7-1944a0ae37bf,ins_login_success,20240121,20240131,
9b0aef43-9937-45bb-ab38-71917f9550cb,ins_login_success,20240117,20240131,
112a1718-424c-4475-a6f2-d3775691a789,ins_login_success,20240111,20240131,
d419250a-ad6d-4ac5-9afa-3961a08cede4,ins_login_success,20240110,20240131,
8ecd0dba-4693-4032-9284-15a562daf1a3,ins_login_success,20240113,20240131,
5863ed91-2b74-425f-b191-008dcf1bfc55,ins_login_success,20240125,20240131,
2747d054-c613-45b1-9e47-6d0585e89bac,ins_login_success,20240102,20240131,
bead8b5e-f203-40d6-a647-84f42ef2009e,ins_login_success,20240101,20240131,
dba9ed01-fec7-48a6-bc0e-1886bc659480,ins_login_success,20240122,20240131,
43f955f7-cfee-49e9-991e-627f70d23a5b,ins_login_success,20240101,20240131,
d77329bb-59c9-4400-91d7-aad6432730f7,ins_login_success,20240116,20240131,
d9ccf9c1-1b39-4a83-9984-354b7da544bf,ins_login_success,20240110,20240131,
c09a9cea-fe5c-4727-97d7-e3e27de7ec18,ins_login_success,20240126,20240131,
6e314c70-8f41-4984-9e7c-6d3fd5d05aba,ins_login_success,20240129,20240131,
6b16000f-f9c3-44a9-a654-0ebf800dcfb3,ins_login_success,20240110,20240131,
0d1a0cf2-80bc-4ec2-a284-08afd804b423,ins_login_success,20240131,20240131,
52758ebc-b3cb-4255-9521-3599989c8c60,ins_login_success,20240107,20240131,
423fbb7d-deef-4ca8-bab9-ecca4394055f,transfer_click,20240130,20240131,
f912cb2e-51fc-4fcd-a590-7b3960f44955,ins_login_success,20240107,20240131,
589bb8dd-bb34-4500-abb0-68bd96b22560,ins_login_success,20240129,20240131,
9fd3dc0a-a469-4ea5-9f6a-523186edca1c,ins_login_success,20240101,20240131,
afedacc5-7a15-4909-a3cf-3d51a80d59a3,ins_login_success,20240126,20240131,
e643fd4f-329a-49b2-9fa7-eef7f4a81e23,ins_login_success,20240113,20240131,
1e4986b5-12b3-4a05-9926-32bdcf91e8c8,ins_login_fail,20240105,20240131,
36c80d35-3400-4c0b-a00f-b3e4a2bb4529,ins_login_success,20240103,20240131,
5b4b01da-fd67-423f-b9b8-17c113725886,ins_login_success,20240129,20240131,
e4689cb1-5521-4318-b37c-4f5c4f337708,ins_login_fail,20240113,20240131,
3acbf895-3102-4258-a868-8b44d824d754,ins_login_success,20240127,20240131,
ef748ed7-94f6-4c4f-91c1-bfc4b26b7810,ins_login_success,20240112,20240131,
2747d054-c613-45b1-9e47-6d0585e89bac,ins_login_success,20240130,20240131,
5eb583b6-553f-437e-8f7b-c4cac458d2be,ins_login_success,20240118,20240131,
b33589be-491c-48c7-831e-aa692d3080e1,ins_login_success,20240127,20240131,
6676d4b4-d0ba-4cf9-8e4c-215aa769f2ed,ins_login_success,20240131,20240131,
cd179db2-bbbe-4671-a556-a63f72ae476f,ins_login_success,20240105,20240131,
dfb6a41d-dce2-48b0-aea3-0a15eabe0ea9,transfer_click,20240105,20240131,
a0e5a5ae-973a-4d07-ab5a-e3bf29498828,transfer_click,20240102,20240131,
adb5096a-fa18-48c7-a2cb-540b068df9bc,transfer_click,20240106,20240131,
a3c10d11-025d-4d3c-9b67-a6b7f2625ff7,transfer_click,20240107,20240131,
2c562afd-a43f-4934-b93d-fa1f64ede263,ins_login_success,20240101,20240131,
fb00ab67-ee91-497e-be83-442824075ed2,ins_login_success,20240103,20240131,
35b758ac-4168-4ef4-8b73-06665d1755bb,ins_login_success,20240120,20240131,
29e61c2f-ba2b-4ca9-869e-ed46d134df9f,ins_login_fail,20240102,20240131,
3fd64e14-f876-4f59-987b-f1bfe1f57e63,ins_login_success,20240110,20240131,
a2d2497e-9689-4c49-9756-12e49df3c692,ins_login_success,20240111,20240131,
67ed4ae5-7eec-430b-ad7c-445fad3dbe68,transfer_click,20240121,20240131,
746e9a56-5141-4179-a433-92a7415bec82,ins_login_fail,20240113,20240131,
b4fb74ad-7698-4cf8-9e0e-1686df8f189a,transfer_click,20240116,20240131,
3f6f0d91-f093-40a1-9666-8475d9c85ab7,ins_login_success,20240120,20240131,
fbbde17d-c83c-4bf5-89e7-77e963775e02,ins_login_success,20240111,20240131,
262fcbd1-7e35-4fda-b18e-cd67191b161e,ins_login_success,20240118,20240131,
2db24ff6-dc14-4cb8-b17f-82d55938857b,ins_login_success,20240131,20240131,
2ec40b7e-030d-46c5-a31b-b63446449252,ins_login_success,20240111,20240131,
87201d7c-7784-4acc-9181-40c04bc7d7e7,ins_login_success,20240101,20240131,
4d50de62-2828-43f5-b110-6bcd6adb0408,ins_login_success,20240124,20240131,
f3a7d3f1-aaea-4954-9937-124a300c437e,ins_login_success,20240118,20240131,
26d8fe52-d713-4555-b55a-399f6948c044,ins_login_fail,20240120,20240131,
7578ff56-f9ab-4cbe-b23d-72c6bb504e7c,transfer_click,20240128,20240131,
3be75e51-8985-46e7-8b3d-b055c1217363,ins_login_success,20240126,20240131,
c0eeedc1-339d-4cef-86b1-488d1de5714b,ins_login_success,20240105,20240131,
c3555e69-1416-41b2-85ef-c1901c4c173e,ins_login_success,20240102,20240131,
34d9a82d-3129-475b-8489-811cdefa010e,ins_login_success,20240126,20240131,
3bb004bd-2961-4ca0-9847-14949a263b51,ins_login_fail,20240125,20240131,
2f7250f8-7cc8-44e9-8ebb-5004e3136dd4,ins_login_fail,20240118,20240131,
f3cce37c-ca33-435d-9398-5cee68d9f63f,transfer_click,20240122,20240131,
505c0ef3-a70f-46f7-a80f-bf7a250994f6,ins_login_success,20240107,20240131,
3b043d44-6974-446d-8aaf-29f87743de3b,transfer_click,20240122,20240131,
5724e638-679d-4fa0-b99a-36cc12f4a2ef,ins_login_success,20240111,20240131,
21a14b06-7ce8-427a-ab26-da39ea9e8828,ins_login_success,20240111,20240131,
e0eb3db8-2464-4e2a-aa6d-9ca00ddecc2e,ins_login_success,20240131,20240131,
887d5e25-522c-49dc-b425-13ea4fc2a6e4,ins_login_fail,20240128,20240131,
46ac63e4-c429-4f45-a991-e8907ffda67b,ins_login_success,20240113,20240131,
3acbf895-3102-4258-a868-8b44d824d754,ins_login_success,20240104,20240131,
104437f7-869c-42c7-a88b-d6c9c81ae9f7,ins_login_success,20240101,20240131,
1b4a1275-6bcf-49f6-a7e9-e6e307dbf3d8,ins_login_success,20240118,20240131,
3f6f0d91-f093-40a1-9666-8475d9c85ab7,ins_login_success,20240131,20240131,
d587fbda-15cd-47df-882d-14d8f8699d25,ins_login_success,20240112,20240131,
10433adf-94f8-466f-a1b4-c63e36c39479,ins_login_success,20240126,20240131,
a3084acc-d081-4443-bbcf-6b78d4173afe,ins_login_success,20240128,20240131,
d5ff52b7-f11a-46b9-a841-ccd26e7bd619,ins_login_success,20240110,20240131,
44932774-3555-4881-b8e9-ac48fc24f3b4,ins_login_success,20240128,20240131,
0909a4d5-4e57-434e-a62c-ab839b12e393,ins_login_success,20240130,20240131,
34743dec-983d-484a-aafc-dc6469442e97,transfer_click,20240122,20240131,
9c55259c-076c-4ad5-817a-1413096c11b6,ins_login_success,20240108,20240131,
d86622ba-48eb-4d07-8b21-6468e1f83d9a,ins_login_success,20240130,20240131,
55fe1808-ba2e-451f-9bb8-876cead4208c,ins_login_success,20240131,20240131,
fbbde17d-c83c-4bf5-89e7-77e963775e02,ins_login_success,20240103,20240131,
e289bddf-9e21-4f74-8ca4-9da09f312cd3,transfer_click,20240107,20240131,
8711e3dd-98b0-401b-b598-c16d5326ab79,ins_login_success,20240131,20240131,
1e04abda-e084-4fe7-a8ad-b5727965b0cf,ins_login_success,20240125,20240131,
3f6f0d91-f093-40a1-9666-8475d9c85ab7,ins_login_success,20240120,20240131,
1551f1f7-00db-43f0-bbeb-08aec66455b0,ins_login_success,20240111,20240131,
32a01e39-2a47-43eb-9337-fcd77bba2a21,ins_login_success,20240107,20240131,
5a84c07c-6993-4f9f-825e-4a620277ff42,transfer_click,20240107,20240131,
9b4f41ff-62fb-4fd2-81a1-0b03ae1f2c58,transfer_click,20240129,20240131,
419127b6-07e5-4dda-aa43-5887e33449de,ins_login_success,20240128,20240131,
4c18330a-c736-442b-8b15-06da4afd40bc,ins_login_success,20240126,20240131,
ed1c4327-1099-4db9-9caa-dbb013a32514,ins_login_fail,20240109,20240131,
551c1a28-15ea-42e0-97ee-043fe40cd7ee,ins_login_success,20240103,20240131,
7129fd47-5cf0-43e2-8c7e-52909f4e6dd7,ins_login_success,20240111,20240131,
5a3eaa63-d5ef-435c-9ac4-6895a9786855,ins_login_success,20240117,20240131,
548c5a2e-acda-47df-8738-c0740a5689b1,ins_login_success,20240108,20240131,
2fbbf502-7cbe-4f94-8f76-aa27c827c53a,ins_login_fail,20240120,20240131,
653c13c5-ee26-4235-a4e9-b9e98f69b5d3,ins_login_fail,20240102,20240131,
3668c14a-8125-4173-9fa6-c501eb92a113,transfer_click,20240121,20240131,
a174a8a7-a224-45ac-b7cd-138800465465,ins_login_success,20240120,20240131,
8d5e1472-debd-4d05-9cef-46a87b99afae,transfer_click,20240101,20240131,
1a06d5ed-c0ae-4eda-8015-a6d3538aaa22,ins_login_success,20240116,20240131,
ce40c923-b0e0-40cd-a385-8f56b021267c,ins_login_success,20240128,20240131,
286c4231-ef88-4987-b3f7-6266d88d7c11,ins_login_success,20240123,20240131,
5f580c62-07a2-4fec-a9f1-98c00ed8fc56,ins_login_success,20240104,20240131,
9735ec80-a16b-4da0-a082-fd769b1ab200,ins_login_success,20240124,20240131,
3afad8dc-bda0-4f18-b563-bcedbb1f8a91,transfer_click,20240109,20240131,
ef42680f-4d08-4b18-a22a-dac50e959109,ins_login_success,20240108,20240131,
4d05a9ad-035f-4df5-8b5e-be9e541996a5,ins_login_success,20240101,20240131,
40c4c576-170b-4a96-82ee-4cc8d7df1dc5,ins_login_fail,20240108,20240131,
fc15ec24-3b9c-4387-8549-37c6e31d1c96,transfer_click,20240105,20240131,
ca5a744a-b8d1-4986-b648-24c0bf5b34d9,ins_login_success,20240101,20240131,
c087402d-6dfb-4df1-acaf-2f3eab4ad9b5,ins_login_success,20240125,20240131,
