doc_id,card_id_hktmo,posting_date,billing_amount,txn_typ,mcc,trans_details,merchant_id
2c8d7b21-841b-477b-8e22-e81724e2293c,22422293-48ea-43fd-a0cb-9427ee98fe17,20240127,5392606,Retail,5411,THANH TOAN POS,SHOPEE
156c1399-ed54-45a4-948b-818ed74765b9,816d5296-fc14-4f36-8dee-91bab75c0621,20240128,4151651,Retail,5812,THANH TOAN POS,XANHSM
75cc1765-41db-4af6-ade0-9b560aff3e6b,5c26efcd-d9ef-4da6-84c5-342cf8668a10,20240105,6080592,Retail,5411,THANH TOAN POS,GRAB
56a499f5-2a01-4b67-86be-2a7007968725,1f5591d1-a4cf-41d2-a82f-e6f7c4b826da,20240109,5191934,Retail,4121,THANH TOAN POS,GRAB
6b35dd92-fc23-4190-836c-79aae4992191,aec5d932-f17d-4057-b6b0-0e1e53478529,20240104,3732818,Retail,5812,THANH TOAN POS,XANHSM
029d02d7-08e4-4ceb-837a-3757772efc45,76cb1ba6-ddcd-4f33-834c-826c14bab9a7,20240120,4356386,Retail,5812,THANH TOAN POS,XANHSM
e61348e3-c5a8-4fe3-942b-1817a7f2baf0,89e4cb9c-c5f3-43cf-a36b-71df4665c840,20240113,8453656,Retail,5411,THANH TOAN POS,XANHSM
46eaaea6-cb97-423c-b284-21adafc283f7,ab5b63db-ea41-4627-b704-b0c74bef55cc,20240119,6435575,Retail,5812,THANH TOAN POS,SHOPEE
1d476b6f-9694-45f0-b77e-8deb13b52a79,73f2851b-ee26-4392-9983-b64d752428ba,20240122,6417795,Retail,5411,THANH TOAN POS,SHOPEE
1736c0c4-e5e1-49ae-96cc-99448b3666f2,303d387a-db4d-462e-8da8-0a62845adb62,20240124,7184083,Retail,5812,THANH TOAN POS,GRAB
5ce851b8-39c9-4da5-9c02-9720e59ddf0b,66901599-8ef3-4432-8848-d63ad4e8ea5c,20240131,9948557,Retail,5411,THANH TOAN POS,GRAB
67c096d7-4747-450f-8eb5-555013df6162,6b9065b5-fea4-4c6b-bb6b-9974e414f08c,20240110,5192819,Retail,5411,THANH TOAN POS,XANHSM
21da8b45-b201-46fc-a284-0e265499eb07,459582f4-d601-4c18-ad26-46e2cd86d7b6,20240125,6132975,Retail,4121,THANH TOAN POS,GRAB
54dc097c-8cb3-448f-aae7-7a602b11d87c,ab1135e7-6c75-4da5-8610-d6588829c282,20240108,4749041,Retail,5411,THANH TOAN POS,GRAB
1d9602fb-136e-4e54-b59e-8e20acd9407b,1c00bf7e-2c3f-4fd3-af83-4cba90c169f8,20240126,3475610,Retail,5411,THANH TOAN POS,SHOPEE
b45594ea-c19e-411b-bd6c-733da04f3d59,ff13e087-2409-4028-beee-29dce7a6c5d7,20240125,6871084,Retail,5411,THANH TOAN POS,GRAB
b206d003-83cf-450c-aa61-16259a8df21a,c0a3e631-3d5d-48bf-8459-d539df269236,20240114,6930738,Retail,5812,THANH TOAN POS,XANHSM
ba7e8995-8a11-4baa-938f-b95fcdd5a099,b7e2c2e2-6c71-4ef3-b2d5-762a63e3db89,20240128,5838599,Retail,4121,THANH TOAN POS,SHOPEE
90b860a2-e72e-4f5e-892d-2d5262b90220,dfbdd277-670b-49f4-bbba-1fe12881c3b2,20240128,812857,Retail,5812,THANH TOAN POS,XANHSM
f49ed848-6d04-458d-8a6f-37385ba56154,7153d034-14ab-4b78-b819-14c4d8c40832,20240117,194072,Retail,5411,THANH TOAN POS,GRAB
d955136b-488e-499f-8caa-d8f534484d31,20b84c50-9e56-4445-8414-303d23b6034c,20240115,8103204,Retail,4121,THANH TOAN POS,GRAB
1f474e77-fdeb-4ed7-b8c3-3dd08f7c5c59,78fbf9b1-46c9-43d9-9526-c7f57a6ac314,20240112,1138694,Retail,5812,THANH TOAN POS,SHOPEE
dd49ce08-521c-4c21-8645-9da0417063c6,7ea15edc-a245-4b74-9365-6141b358e58b,20240123,3868801,Retail,4121,THANH TOAN POS,GRAB
ec1c03d4-e18c-47fe-8a2b-01c34e4832db,4924972a-e87f-40da-89bd-1b466e811977,20240121,2311853,Retail,5812,THANH TOAN POS,SHOPEE
7558b3bb-e6bd-485e-b18a-0d6aa0b38344,02453cf6-e0c7-4940-a011-a4338080b52f,20240121,8105108,Retail,5812,THANH TOAN POS,XANHSM
4c82003f-abb1-4fb9-a94a-213b5c370f3a,53e74e81-2845-4119-8757-e496ec7c79f9,20240114,1570702,Retail,4121,THANH TOAN POS,GRAB
231901e9-c0e3-4e6d-a498-eec82206c68a,05e70e73-35f8-4eec-b33d-ecdac8fc40b0,20240110,4258425,Retail,5411,THANH TOAN POS,XANHSM
64e8aaca-f50d-4c36-aaaa-aeb890059bca,dc07ad85-264b-45b6-99ff-e6145caaa326,20240103,9271982,Retail,4121,THANH TOAN POS,SHOPEE
02c26637-0cda-4e94-8b3e-f62f272de631,45b93993-8f3b-4779-bbd0-b5fde921f277,20240103,9429577,Retail,5812,THANH TOAN POS,GRAB
6d9300c2-4f7b-4136-bbe0-5ac706c3cb7f,0ec3bafa-1225-4540-a72f-e4dad74ac9b5,20240102,5654643,Retail,5411,THANH TOAN POS,SHOPEE
3ca6be39-bb8c-40b7-9cee-855835b67058,d2dfec42-4361-4bcb-842a-af6146515905,20240115,7156505,Retail,5812,THANH TOAN POS,GRAB
45959706-6f1c-4584-b486-f492c52664fd,a72d48fb-da4e-46cd-ae18-f2caf61802e3,20240118,537214,Retail,4121,THANH TOAN POS,GRAB
5b539034-0caa-42ee-90bc-8739307f5d43,ac975ee6-58fe-4296-8af2-68fd537d8736,20240105,1446060,Retail,5812,THANH TOAN POS,GRAB
9b6034fd-5441-4f64-a581-7a5eadfe8782,ca89670f-057f-4d6b-9f4d-0337e0fe5969,20240131,1463426,Retail,5411,THANH TOAN POS,SHOPEE
9a2c4051-accf-486f-98ed-96519d4d2605,af8b8bfc-d8af-4c94-be71-6cf3728b22d0,20240109,8254225,Retail,4121,THANH TOAN POS,XANHSM
9579af65-7017-4082-bc65-9bc60a3c8eb3,73f52260-f4eb-4887-ae6d-86875ceb4944,20240105,8078789,Retail,5411,THANH TOAN POS,GRAB
73148b6d-30b6-4367-82f7-5456cc889e15,5fd74268-4980-4a47-aba1-c0d3c94fe9d1,20240116,4343789,Retail,4121,THANH TOAN POS,XANHSM
9b91332e-2a6a-4b8b-a357-d9c750544c2a,578d3bf1-bb50-4e0e-be3c-76e0cd58df8c,20240124,5582431,Retail,5812,THANH TOAN POS,XANHSM
825c900f-389e-4190-b462-1169cadcae86,32bec776-ddd7-4b22-b80e-9b047ba35dd9,20240119,3810745,Retail,4121,THANH TOAN POS,XANHSM
8b7973f6-260c-436a-9689-ef22ed0be352,3f7d61f6-3e27-4be0-b8f6-d61d469b2c95,20240111,5181215,Retail,5812,THANH TOAN POS,SHOPEE
ecef811f-70ae-4b27-b3b4-916e7404da59,ba634bb1-71b6-4023-a315-398e0d49139a,20240126,334491,Retail,5812,THANH TOAN POS,SHOPEE
26ef2cf9-8324-4b07-8ee6-ad5aad7d1ba6,49dc22ba-e1e1-4937-a9b5-9d1af5a62482,20240116,5762631,Retail,5812,THANH TOAN POS,XANHSM
76c5b526-a394-4d7f-a7a3-595e6c1fd545,e4f475e8-cc1a-4e42-a1a0-b8f81673f7a3,20240121,5611264,Retail,4121,THANH TOAN POS,SHOPEE
cb09fbb9-0a3d-40da-b763-828182b3a17c,e861e76d-b278-4241-8630-1ade4fa74dfb,20240102,3769904,Retail,4121,THANH TOAN POS,SHOPEE
6a4e7ad7-fa4a-4781-93aa-3d028cc0f6ec,8942c3f9-268c-4f9f-aba7-e32339a1946a,20240105,8052307,Retail,5812,THANH TOAN POS,SHOPEE
3bb75f67-51f5-4622-b940-f270aeb35146,8ffbdd81-b16b-4ea3-bc47-b06cb2c1b823,20240124,6144854,Retail,4121,THANH TOAN POS,XANHSM
6155a62a-996f-4a2a-bd38-0c21e47aa514,1062359d-8b8f-4668-83c4-a7b061759df5,20240123,4685995,Retail,4121,THANH TOAN POS,SHOPEE
d89051f3-6b66-4756-a4fd-734915c0322a,c8662e11-113e-4e68-a2e2-6d4f185e66de,20240112,3656847,Retail,5411,THANH TOAN POS,GRAB
4fd66dab-643b-4079-8b53-9445ce7dac96,9fbac87b-80da-4456-8f9d-da2dabfa030b,20240121,2820757,Retail,5812,THANH TOAN POS,GRAB
a756697c-2405-4b16-8ed5-3a0ba860860a,1e419256-295b-45e1-852e-fa4ee23773f9,20240104,8010701,Retail,4121,THANH TOAN POS,SHOPEE
8d28df25-1c76-4850-90b5-f508dabf9c21,579294e9-c340-4c4c-b4d4-13e9dd4a36b9,20240115,5869499,Retail,5812,THANH TOAN POS,GRAB
e2512c16-90e3-4852-9406-fc17fe902f0e,5aae6164-8e6e-4a68-abc0-1687b0751116,20240131,1757389,Retail,5411,THANH TOAN POS,SHOPEE
ada9b8d6-5fc9-464d-a601-45c245dcaabe,3e19d635-9a4c-471d-a55c-962a0a757337,20240122,2120909,Retail,5411,THANH TOAN POS,XANHSM
c83c0fc2-1ab7-45f5-ba61-006cef7287fb,1c4790d0-7868-4fe5-bb39-586c98aa0f4b,20240113,6160212,Retail,5411,THANH TOAN POS,GRAB
20baae62-dbbb-4195-8a8c-dd68b93188e2,07fc7ef1-24b9-44ff-aca4-0613982e137a,20240123,1225238,Retail,4121,THANH TOAN POS,SHOPEE
3b0179d7-d8bf-4c7e-b558-31f4a77857b8,94768a31-7d35-40f5-8cdd-c61a2f0eac61,20240117,6595623,Retail,5411,THANH TOAN POS,GRAB
b11a17fd-a453-43a5-98d3-2a0db71bccf3,e0a9ae67-7bc9-4596-afda-72379a64525f,20240103,9997633,Retail,5812,THANH TOAN POS,XANHSM
c5391599-9f06-42b6-8cae-06144f7489b9,ade62c0d-7b37-474d-925c-b98b968ab62b,20240118,9927060,Retail,5411,THANH TOAN POS,GRAB
f0624525-2f7e-4d34-884a-398871099752,efc15ede-129a-4876-88ee-3e1783acc36c,20240115,9530901,Retail,5411,THANH TOAN POS,SHOPEE
f006904b-7ad2-47de-b259-eafdc290fc6a,4e87198a-105e-4cf4-9c2d-d864e7c1154c,20240117,1780669,Retail,5411,THANH TOAN POS,SHOPEE
d6cffe72-7a04-4aed-9ca3-7c22504c4f84,57b7d328-555c-49e8-bc6f-58383bb73124,20240123,4072947,Retail,4121,THANH TOAN POS,XANHSM
ca7e61a3-518e-456b-88ff-b0b186f54eba,64ecab83-6f27-46ef-94c0-6e7555fff800,20240111,6430834,Retail,4121,THANH TOAN POS,SHOPEE
23d9bfcf-176f-4047-832b-a2da8e6dae95,f8a0d732-9525-4db8-a053-d9dbfc81ec03,20240128,6460658,Retail,5812,THANH TOAN POS,SHOPEE
b2c00312-a9f2-4981-97d3-cb31dda18522,0321d4a6-ed2d-4d0d-880a-52c616c1047a,20240118,2997573,Retail,5812,THANH TOAN POS,GRAB
5f2f63b7-c831-40dd-85a6-49ef5e77c8b3,05118a68-6f14-44c3-891f-b3bdaa2d727f,20240119,91805,Retail,5411,THANH TOAN POS,GRAB
c3f7f1c7-d1fd-4a87-9bc2-046b06630e4e,953403bc-b81e-4477-860d-632c0546e186,20240126,3235797,Retail,4121,THANH TOAN POS,XANHSM
1c912f2a-bf91-49d0-8e35-04011969e513,c4c5ed5a-d954-49c6-9732-6d4b306e161f,20240117,7312071,Retail,4121,THANH TOAN POS,SHOPEE
2f368903-8304-4038-bd44-78f3c79cfb7e,8ecdf377-ca4f-4fb9-bc1a-636d1dc60f80,20240122,4292910,Retail,4121,THANH TOAN POS,GRAB
1fca970d-c490-4c5f-b162-4a478737b26f,8a39a74d-f5f4-4be8-b101-a4846fef8c2c,20240107,7886043,Retail,5812,THANH TOAN POS,XANHSM
ed338a2d-2e9e-4b9c-bd26-c6214c21caf7,9e572f0f-0650-428a-99e9-981a8e1a5f00,20240116,9958125,Retail,5411,THANH TOAN POS,GRAB
f627f4ae-773d-4af5-92e1-9599f18dffca,8b42d534-188c-4ac6-9087-cae85680350c,20240127,5165302,Retail,5411,THANH TOAN POS,SHOPEE
fa783151-78d3-440f-885d-22fa60ea4bc9,37d40981-96ac-45f5-af7c-96d38503ad93,20240102,5505173,Retail,4121,THANH TOAN POS,XANHSM
9c210ba6-3a05-40b8-886d-f90b37ba49a7,e2d22930-e735-47c8-a17c-441e8d37d5ee,20240120,9255284,Retail,5411,THANH TOAN POS,XANHSM
f8228cee-a5f3-4192-8b9a-1c07d7b6a714,35926f68-35c5-40ef-b9d4-8b586a08023e,20240128,8747789,Retail,5812,THANH TOAN POS,GRAB
44ba862e-62d1-4f33-b6bf-cb038065c7bf,ec4f015f-7f31-430f-801e-47dcd85e26cc,20240113,1007298,Retail,5812,THANH TOAN POS,XANHSM
05403948-6006-49d6-b750-0b936eb0914e,a7b1de2f-5965-41ee-9530-e8dfb494206d,20240121,2159700,Retail,4121,THANH TOAN POS,GRAB
8f937a60-171f-45de-b6fb-caa82e54caea,e4ab81eb-905c-433d-9369-558b632fa6ff,20240115,921678,Retail,5812,THANH TOAN POS,XANHSM
ee110cd5-404c-49ef-b222-c5b1401e3266,61e97b75-d487-4587-be67-ac76b065a3c6,20240110,763474,Retail,5411,THANH TOAN POS,SHOPEE
d0a15699-eb80-4b9e-bdc8-4bf5e2495c78,3019d2f5-b085-4156-a937-ba67a59bdb09,20240131,6129817,Retail,5411,THANH TOAN POS,SHOPEE
99436f86-177b-486c-a764-05d4be7f1c36,f4c5cc8a-d041-40b9-80b4-17aaf0524b4a,20240131,642856,Retail,5411,THANH TOAN POS,XANHSM
5d97f9d1-a490-4fdb-88a9-f19d9cbe20d3,2911eb44-5cf4-4014-884e-6fb19857adcb,20240104,5381449,Retail,4121,THANH TOAN POS,XANHSM
8e841616-00ae-4271-87c6-1525793c2db4,74b23adb-324b-4063-b04f-5256597f4c9e,20240127,7459535,Retail,5411,THANH TOAN POS,XANHSM
7b4e42d3-7a4f-4ef2-b36a-024c77587307,3f654d49-cc22-4a67-acbb-f09ef0baf291,20240130,4633614,Retail,4121,THANH TOAN POS,GRAB
6c7176c3-0e44-4a7c-9200-95f120865946,bbf01861-a8cf-4e87-b94d-2e2ab259f49b,20240111,8255011,Retail,5411,THANH TOAN POS,SHOPEE
75d70a15-5069-4aa5-81e6-094bc578fb70,77b652ff-f9c9-4e0d-a76a-fbf798f58eea,20240109,8834964,Retail,5812,THANH TOAN POS,SHOPEE
9fc5dc13-9f77-4d2c-80d8-3872e9d6d956,0c12df90-94c3-4712-a177-de73052c069a,20240105,307832,Retail,5411,THANH TOAN POS,XANHSM
0d2ba3d0-a4ba-450e-b0bb-7a160dca57e6,70753ad9-9b97-48bf-82ff-636a51d13cf1,20240104,1178425,Retail,5411,THANH TOAN POS,XANHSM
193a59a8-8eb3-4d34-b2c3-3c27e51173ee,f09b18cf-08a1-4f8a-ba15-cf3fa82ec8b1,20240125,9114758,Retail,5411,THANH TOAN POS,SHOPEE
ebe12a79-b456-47a9-858c-8e0ab11a6f83,7de19f46-1587-46a8-ae26-4aeb176afc9f,20240126,6574601,Retail,5812,THANH TOAN POS,GRAB
68b6d3ab-a782-4b86-97d0-5dd77118c90f,760fd4c3-442a-4f2b-a398-4e69a17ab52f,20240113,7615182,Retail,5411,THANH TOAN POS,SHOPEE
31ac4d8a-db0a-4468-9c95-26f67bafc5d4,4364ebcc-cf94-4020-a648-10bc756e121d,20240112,5411276,Retail,5411,THANH TOAN POS,XANHSM
3fc7bfc4-b565-4610-9f67-3eaf4119d457,1ac1c57e-f0e8-4b7e-bd43-b8fbc8d66980,20240112,5089403,Retail,5411,THANH TOAN POS,SHOPEE
66087c6a-3001-42b8-8673-96a34240632f,0c12df90-94c3-4712-a177-de73052c069a,20240124,3623054,Retail,5411,THANH TOAN POS,XANHSM
1a42f816-a79e-4cd4-824e-061b6ce18ac5,af324f34-891f-423f-b355-e458bcd6874d,20240110,8608597,Retail,5411,THANH TOAN POS,SHOPEE
32560ab8-83dc-4774-a56c-4cdc3fd514f3,0ad1cf8e-a191-4ef9-bd35-d14ec0b6ade8,20240112,7823447,Retail,4121,THANH TOAN POS,XANHSM
49b916a0-6b39-49ab-a2b1-8dfcb9792680,1b1fd78c-5498-40c5-8be2-44644dd7e359,20240125,1763407,Retail,5812,THANH TOAN POS,SHOPEE
03be9db3-d2e4-48f5-ba6f-61a67931643e,5ed30144-4c62-41e2-8aa6-43d4eff02531,20240105,1890490,Retail,5812,THANH TOAN POS,XANHSM
e42ade70-0cca-4c50-b8fd-6e3264ca45f4,3a08069f-40fb-47c7-9817-7a74235e267c,20240125,2403567,Retail,5812,THANH TOAN POS,GRAB
5af2775c-30e4-4143-9923-378bd16da7b5,cd7a3b43-fa71-4b39-aed2-4ec69b4656a3,20240115,9986810,Retail,4121,THANH TOAN POS,GRAB
dc05a96b-979d-4fb2-85c0-123e33ab0226,fdd8bf67-4b22-4686-a7c1-82702c2c4db3,20240130,5474687,Retail,5411,THANH TOAN POS,XANHSM
85e23912-9311-4a53-8a62-83ec25528546,2209f7fc-2ffe-40aa-934f-6d76e75ee3e9,20240103,5122648,Retail,5411,THANH TOAN POS,GRAB
86f6a5fb-c3c4-4b1a-8f4a-f8d8eb531a09,b26ab2d0-8559-4bab-adf8-fb303ae3e678,20240120,8080374,Retail,5812,THANH TOAN POS,SHOPEE
e9351015-61e4-42ac-9e00-37bc8daa9f36,eb835a73-d497-472b-9588-0723188b4312,20240124,3629951,Retail,5812,THANH TOAN POS,XANHSM
00e29d6f-d45b-439a-a556-d344aaac69f9,27d36343-5126-4003-a7d1-102dcdf88788,20240115,4413348,Retail,5411,THANH TOAN POS,GRAB
0c34f82e-f39d-4fa5-8413-5c7cc63d287f,ea5ce0ed-004b-4bea-9708-83b175554fcb,20240120,4775801,Retail,4121,THANH TOAN POS,XANHSM
20e3da9e-0006-4f2b-a467-81da6efd5a23,a92f8f62-ae28-4a81-91d9-901873c55b53,20240116,6274719,Retail,5812,THANH TOAN POS,XANHSM
9bcf10fa-126f-4232-a09c-5685f07cf33b,0724469e-b9e6-45b3-a662-7a505352198d,20240120,1250929,Retail,4121,THANH TOAN POS,SHOPEE
ca3a2f82-a459-4730-9c75-ff2a1eb8de0a,e1ff172e-abb1-4d83-881f-4d66167d55a3,20240110,2288263,Retail,5812,THANH TOAN POS,GRAB
b67575d8-5949-4ae8-82e7-b406acbeb866,2ec34e43-4210-486c-bf25-baa3f0670378,20240127,6946363,Retail,4121,THANH TOAN POS,GRAB
619eb773-569e-4866-99bc-66e67f08f117,9d50c89c-6b5a-49c9-92ff-447099f970d8,20240127,611967,Retail,4121,THANH TOAN POS,XANHSM
ff5c7e88-8947-465a-a836-d7d3be9236cf,81b3b693-f48b-4b83-b242-f27b1b2db27d,20240117,5199712,Retail,5812,THANH TOAN POS,XANHSM
c824c8fd-68a3-4c07-a56f-197c181a77b6,78fbf9b1-46c9-43d9-9526-c7f57a6ac314,20240120,7826914,Retail,5411,THANH TOAN POS,XANHSM
a6c7d747-2177-4de3-893f-62008af193b8,ded93493-28e2-448a-a08f-d2ed2639ef64,20240118,822769,Retail,5812,THANH TOAN POS,SHOPEE
fd3cab0d-3343-4875-8d05-425bdcbbcc5b,a5fe7166-f879-4c5c-a72c-43dabf631ffa,20240117,9446359,Retail,5812,THANH TOAN POS,GRAB
18211b1c-3753-43a1-9e89-565293f9cab0,6467bad2-f734-4c8d-a9d7-698242b582cc,20240128,2629003,Retail,5812,THANH TOAN POS,XANHSM
116d50bf-796c-4482-893e-2e3f35e7de7a,61be67f1-25b7-4a38-bd8e-203f53d96743,20240122,3556836,Retail,5411,THANH TOAN POS,SHOPEE
f4c3d065-05f2-4646-aaa7-8d6fc4b0ed02,fd2727ec-08b3-415f-995e-afb06ba2998e,20240127,3604690,Retail,5812,THANH TOAN POS,XANHSM
e9a8aa39-0ab4-46ae-95b3-874b5cff3637,24f4303a-2d5c-40a7-b2ab-f102d97306e4,20240106,2834580,Retail,4121,THANH TOAN POS,GRAB
93a8ecac-51e8-42b4-b9fb-988c334dcb7d,3a08069f-40fb-47c7-9817-7a74235e267c,20240120,6185577,Retail,5411,THANH TOAN POS,GRAB
f620e3a5-ddc1-4705-85e4-8de98b2a770d,1cedb7c4-f09b-426b-a2ad-3f29c8595929,20240104,7311688,Retail,5411,THANH TOAN POS,GRAB
5f061977-df7b-40dd-9fca-805b0e5272c9,7f5da74c-28cc-4b58-a374-cc82df0a43a1,20240106,6620576,Retail,5812,THANH TOAN POS,GRAB
c139fe65-6d42-43d5-a7d0-bd39d65e2490,399c6461-c69c-4a38-8d04-87f57aea5b8c,20240103,5865906,Retail,4121,THANH TOAN POS,GRAB
c5bb20b5-5fd6-4b8f-94eb-70e761a68085,360d94bf-c5dc-4966-8574-31bcda05d933,20240104,3360448,Retail,4121,THANH TOAN POS,XANHSM
ca0e5cd9-5313-4fe6-81c8-c0762bb03878,9c35b0bb-b718-4ec3-be3b-0d7c7235689d,20240116,1644588,Retail,4121,THANH TOAN POS,GRAB
6d8d84a2-2b1e-4321-8631-2915f5fcbe6c,27d36343-5126-4003-a7d1-102dcdf88788,20240119,2521069,Retail,4121,THANH TOAN POS,GRAB
d599e6e5-b636-4d8e-be35-ceacc4139099,5ee531cc-a311-4e91-b777-674bb1149491,20240117,1627946,Retail,4121,THANH TOAN POS,GRAB
a2a5079e-006d-448e-9646-e0e3840508bd,0dc82299-5d9a-4957-b56a-cfde7ba52dda,20240129,1490669,Retail,4121,THANH TOAN POS,XANHSM
fc50caba-13d4-4e7a-bcbe-9b374c79c2e0,b126fe76-23b6-4a4e-8386-e82f061df5f2,20240119,1603523,Retail,5812,THANH TOAN POS,GRAB
45b51794-ca00-408f-b655-af09e2c1d9d2,0321d4a6-ed2d-4d0d-880a-52c616c1047a,20240117,4883811,Retail,5411,THANH TOAN POS,GRAB
cd435768-4589-4141-9a78-036712a53aa7,590ff6c6-5aa7-4046-b212-81e0a598e601,20240118,7580115,Retail,5812,THANH TOAN POS,SHOPEE
ef2563ff-86b6-498a-9485-473dc7098fdd,a3cfd126-7e6a-4d13-ad71-1077e6e364e7,20240125,6306869,Retail,5812,THANH TOAN POS,XANHSM
6f8fbc08-a533-4c73-a833-57006fcd501b,62b4fdeb-43db-4c45-87f2-974c9bf7a380,20240127,9938721,Retail,5812,THANH TOAN POS,XANHSM
a1bc8a84-46d9-4aa2-943c-4c5fe01543ba,5db48a52-bd6c-4165-be9c-9de8c94646c1,20240104,4666028,Retail,5411,THANH TOAN POS,SHOPEE
b8a1e1ea-6b02-4fbe-8a7b-d024e288e8cb,89553466-13b1-4eaf-88e4-cd76513a003f,20240124,1687605,Retail,4121,THANH TOAN POS,GRAB
55bc00f6-3803-405f-9b9a-b88457f3cca8,dd9b18a9-2b8b-417f-bc6a-af9301fdeb01,20240116,1454737,Retail,5812,THANH TOAN POS,GRAB
c9136914-05b8-4aed-b8ea-c58bd7d79c6b,29e46d7b-07d3-4b19-adea-09ae7a0bfd20,20240127,267624,Retail,5812,THANH TOAN POS,XANHSM
58608cf1-a002-4c72-b7f0-3942ad186d00,a1ad3154-92d9-482a-92a7-6f688020d7fe,20240117,6087401,Retail,5411,THANH TOAN POS,SHOPEE
e60cd32b-8523-45e8-8a92-8c74a4d56a12,01e1c69e-a14d-424e-91fe-9f4fba724a53,20240123,360653,Retail,5411,THANH TOAN POS,GRAB
c71bb779-0e7f-4e67-a4d6-9b47e333a8f4,8dd8fdfa-6db1-4020-8a3c-6731ea26033f,20240130,9122264,Retail,4121,THANH TOAN POS,SHOPEE
b5262f95-a69f-4692-934a-65bee1ef2cd4,ab1135e7-6c75-4da5-8610-d6588829c282,20240109,7859177,Retail,5812,THANH TOAN POS,GRAB
f3636379-fd66-4f70-a67b-3da3eb877bc9,854a24b1-ebb8-4ea8-92f9-19d9369c3581,20240110,9247407,Retail,5411,THANH TOAN POS,GRAB
4f5d350c-3614-4888-9d32-3e1ecb570e58,d98bd38e-561d-43a8-a255-67d6b49a8795,20240131,5280231,Retail,5411,THANH TOAN POS,XANHSM
30413130-444b-444b-9341-8bbb2c8c7a3f,58f6e246-9e50-4c5e-9037-ffb4b357ea61,20240105,6599071,Retail,5411,THANH TOAN POS,GRAB
6501ec81-4964-4559-9694-8a3c7da4a68d,a32989df-e6cc-4e20-b423-8f5ef94b9ced,20240101,1102562,Retail,5812,THANH TOAN POS,GRAB
3370a319-42f4-4f8e-99aa-d411ab1f0fba,89a010c4-4b0b-4860-bcce-1da54efb54e1,20240125,447599,Retail,4121,THANH TOAN POS,GRAB
93dfcf19-6036-4915-8359-b8d6a06dcfef,3a77820f-be66-424f-a084-ced641f0b503,20240108,9307547,Retail,4121,THANH TOAN POS,XANHSM
467a5e3c-0885-4827-87da-9e5c9a7cea2c,7d82c0aa-8daa-4524-bd4a-07bf93121a9c,20240119,1274214,Retail,5812,THANH TOAN POS,SHOPEE
c5ea5de8-2212-4403-8a6d-7c4493255a0d,b82b9c6c-51a1-466c-b632-4d00a939620a,20240110,1366803,Retail,5812,THANH TOAN POS,GRAB
9fedcc60-c4bb-4b58-96e8-abc558a8e119,df7b59be-a956-4736-a1f1-7f6bf84185fc,20240126,6946616,Retail,5812,THANH TOAN POS,XANHSM
65def178-eb26-4200-aea5-c37a03e2a686,b5180cc8-9a47-4799-b0e8-c97dc13631cf,20240128,4571553,Retail,5812,THANH TOAN POS,SHOPEE
cf6b4f38-d81e-4b48-9fdf-1f0b2fe66e2d,f0d85abb-8146-4a3e-aaa5-4da51aadebfd,20240101,8194103,Retail,5812,THANH TOAN POS,GRAB
4c9ccd77-23e5-4b68-9daf-b15dae540ba2,7b128217-e1aa-4ea1-b97c-c15b6b352eaa,20240116,3627008,Retail,5812,THANH TOAN POS,XANHSM
4c84b1be-6f33-4da8-b26c-7628c0b11faa,e2fcd394-452c-45ff-aa75-ed6b029a227d,20240101,2063197,Retail,5411,THANH TOAN POS,SHOPEE
9b494283-7e30-4457-8921-ae8620c102af,9dbad84a-3645-4e22-b8c7-a6fee0b5dbca,20240116,5534893,Retail,5812,THANH TOAN POS,GRAB
92691d2b-0dc3-4c64-9965-33e7066a8857,a3fb4a61-558b-4eb8-acdc-d64e34dd9467,20240114,7351827,Retail,5411,THANH TOAN POS,XANHSM
8f7d987d-661c-4e74-bab0-92221c98f65d,21aece8f-e4de-437d-aef7-2b3e8ceca121,20240106,1842295,Retail,5812,THANH TOAN POS,SHOPEE
56e24f99-a3fa-450b-bce8-7f557d28b40f,d1cf944b-c9ef-43c5-a357-7259c25839c5,20240113,9227330,Retail,5812,THANH TOAN POS,XANHSM
9ff2ee56-04cc-4b65-8f4e-b739ca806929,599deff5-d016-4a09-9487-33b3024e29e4,20240119,1976983,Retail,5411,THANH TOAN POS,XANHSM
47490189-d355-4d19-94c0-15d131ed163a,a891dfac-34da-4594-ab3e-1d391aecf290,20240101,9551625,Retail,5812,THANH TOAN POS,SHOPEE
f5d57244-ed95-44d8-a9c7-177fa2bc81a5,bbe3f182-f6dd-41cf-815e-bf117948b97d,20240105,1493918,Retail,5411,THANH TOAN POS,SHOPEE
2fbb6756-8eb8-4b23-8845-8cb4edd42112,8e174fa9-8ca1-4295-ab79-e57bcacfa918,20240110,1329059,Retail,5812,THANH TOAN POS,SHOPEE
f8dc8e54-ce11-4e1f-bb10-856a8283fd95,3c297782-bd1b-4baa-b8ca-1d69d71420a2,20240103,1896756,Retail,4121,THANH TOAN POS,SHOPEE
6f73c623-e6d2-4b1c-a86a-798ad497c2f6,a29641e0-073e-4404-9f12-109cfbfb76f4,20240101,3743431,Retail,4121,THANH TOAN POS,GRAB
726bd722-b04e-4d04-8cf3-c92c9607fe2c,7fcd99bd-3b0d-4967-a195-cdc1b1a6917d,20240131,4896646,Retail,5411,THANH TOAN POS,SHOPEE
